Season,Week,Event ID,Commence Time,Bookmaker,Last Update,Away,Home,Market,Team / Side,Line,American Odds,Raw Implied,Pair Key,No-Vig Implied,Source URL
2026,2,68bc55903f50af4af4766adcc89fcc61,2026-09-20T20:25:00Z,Bovada,2026-09-17T19:41:29Z,Miami Dolphins,San Francisco 49ers,totals,Over,45.0,-110,0.52380952,bovada|68bc55903f50af4af4766adcc89fcc61|totals|45.0,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,68bc55903f50af4af4766adcc89fcc61,2026-09-20T20:25:00Z,Bovada,2026-09-17T19:41:29Z,Miami Dolphins,San Francisco 49ers,totals,Under,45.0,-110,0.52380952,bovada|68bc55903f50af4af4766adcc89fcc61|totals|45.0,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,50bc247030707d823b9c3581d7eb5760,2026-09-21T00:20:00Z,DraftKings,2026-09-17T19:42:59Z,Indianapolis Colts,Kansas City Chiefs,h2h,Indianapolis Colts,,235,0.29850746,draftkings|50bc247030707d823b9c3581d7eb5760|h2h|event,0.28644877,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,50bc247030707d823b9c3581d7eb5760,2026-09-21T00:20:00Z,DraftKings,2026-09-17T19:42:59Z,Indianapolis Colts,Kansas City Chiefs,h2h,Kansas City Chiefs,,-290,0.74358974,draftkings|50bc247030707d823b9c3581d7eb5760|h2h|event,0.71355123,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,50bc247030707d823b9c3581d7eb5760,2026-09-21T00:20:00Z,DraftKings,2026-09-17T19:42:59Z,Indianapolis Colts,Kansas City Chiefs,spreads,Indianapolis Colts,6.5,100,0.5,draftkings|50bc247030707d823b9c3581d7eb5760|spreads|event,0.47826087,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,50bc247030707d823b9c3581d7eb5760,2026-09-21T00:20:00Z,DraftKings,2026-09-17T19:42:59Z,Indianapolis Colts,Kansas City Chiefs,spreads,Kansas City Chiefs,-6.5,-120,0.54545455,draftkings|50bc247030707d823b9c3581d7eb5760|spreads|event,0.52173913,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,50bc247030707d823b9c3581d7eb5760,2026-09-21T00:20:00Z,DraftKings,2026-09-17T19:42:59Z,Indianapolis Colts,Kansas City Chiefs,totals,Over,46.5,-110,0.52380952,draftkings|50bc247030707d823b9c3581d7eb5760|totals|46.5,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,50bc247030707d823b9c3581d7eb5760,2026-09-21T00:20:00Z,DraftKings,2026-09-17T19:42:59Z,Indianapolis Colts,Kansas City Chiefs,totals,Under,46.5,-110,0.52380952,draftkings|50bc247030707d823b9c3581d7eb5760|totals|46.5,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,50bc247030707d823b9c3581d7eb5760,2026-09-21T00:20:00Z,BetUS,2026-09-17T19:42:38Z,Indianapolis Colts,Kansas City Chiefs,h2h,Indianapolis Colts,,250,0.28571429,betus|50bc247030707d823b9c3581d7eb5760|h2h|event,0.27586207,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,50bc247030707d823b9c3581d7eb5760,2026-09-21T00:20:00Z,BetUS,2026-09-17T19:42:38Z,Indianapolis Colts,Kansas City Chiefs,h2h,Kansas City Chiefs,,-300,0.75,betus|50bc247030707d823b9c3581d7eb5760|h2h|event,0.72413793,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,50bc247030707d823b9c3581d7eb5760,2026-09-21T00:20:00Z,BetUS,2026-09-17T19:42:38Z,Indianapolis Colts,Kansas City Chiefs,spreads,Indianapolis Colts,6.5,-110,0.52380952,betus|50bc247030707d823b9c3581d7eb5760|spreads|event,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,50bc247030707d823b9c3581d7eb5760,2026-09-21T00:20:00Z,BetUS,2026-09-17T19:42:38Z,Indianapolis Colts,Kansas City Chiefs,spreads,Kansas City Chiefs,-6.5,-110,0.52380952,betus|50bc247030707d823b9c3581d7eb5760|spreads|event,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,50bc247030707d823b9c3581d7eb5760,2026-09-21T00:20:00Z,BetUS,2026-09-17T19:42:38Z,Indianapolis Colts,Kansas City Chiefs,totals,Over,46.5,-105,0.51219512,betus|50bc247030707d823b9c3581d7eb5760|totals|46.5,0.48916576,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,50bc247030707d823b9c3581d7eb5760,2026-09-21T00:20:00Z,BetUS,2026-09-17T19:42:38Z,Indianapolis Colts,Kansas City Chiefs,totals,Under,46.5,-115,0.53488372,betus|50bc247030707d823b9c3581d7eb5760|totals|46.5,0.51083424,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,50bc247030707d823b9c3581d7eb5760,2026-09-21T00:20:00Z,BetOnline.ag,2026-09-17T19:43:25Z,Indianapolis Colts,Kansas City Chiefs,h2h,Indianapolis Colts,,237,0.29673591,betonlineag|50bc247030707d823b9c3581d7eb5760|h2h|event,0.28523368,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,50bc247030707d823b9c3581d7eb5760,2026-09-21T00:20:00Z,BetOnline.ag,2026-09-17T19:43:25Z,Indianapolis Colts,Kansas City Chiefs,h2h,Kansas City Chiefs,,-290,0.74358974,betonlineag|50bc247030707d823b9c3581d7eb5760|h2h|event,0.71476632,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,50bc247030707d823b9c3581d7eb5760,2026-09-21T00:20:00Z,BetOnline.ag,2026-09-17T19:43:25Z,Indianapolis Colts,Kansas City Chiefs,spreads,Indianapolis Colts,6.5,-105,0.51219512,betonlineag|50bc247030707d823b9c3581d7eb5760|spreads|event,0.48916576,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,50bc247030707d823b9c3581d7eb5760,2026-09-21T00:20:00Z,BetOnline.ag,2026-09-17T19:43:25Z,Indianapolis Colts,Kansas City Chiefs,spreads,Kansas City Chiefs,-6.5,-115,0.53488372,betonlineag|50bc247030707d823b9c3581d7eb5760|spreads|event,0.51083424,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,50bc247030707d823b9c3581d7eb5760,2026-09-21T00:20:00Z,BetOnline.ag,2026-09-17T19:43:25Z,Indianapolis Colts,Kansas City Chiefs,totals,Over,46.5,-105,0.51219512,betonlineag|50bc247030707d823b9c3581d7eb5760|totals|46.5,0.48916576,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,50bc247030707d823b9c3581d7eb5760,2026-09-21T00:20:00Z,BetOnline.ag,2026-09-17T19:43:25Z,Indianapolis Colts,Kansas City Chiefs,totals,Under,46.5,-115,0.53488372,betonlineag|50bc247030707d823b9c3581d7eb5760|totals|46.5,0.51083424,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,50bc247030707d823b9c3581d7eb5760,2026-09-21T00:20:00Z,LowVig.ag,2026-09-17T19:43:26Z,Indianapolis Colts,Kansas City Chiefs,h2h,Indianapolis Colts,,237,0.29673591,lowvig|50bc247030707d823b9c3581d7eb5760|h2h|event,0.28523368,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,50bc247030707d823b9c3581d7eb5760,2026-09-21T00:20:00Z,LowVig.ag,2026-09-17T19:43:26Z,Indianapolis Colts,Kansas City Chiefs,h2h,Kansas City Chiefs,,-290,0.74358974,lowvig|50bc247030707d823b9c3581d7eb5760|h2h|event,0.71476632,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,50bc247030707d823b9c3581d7eb5760,2026-09-21T00:20:00Z,LowVig.ag,2026-09-17T19:43:26Z,Indianapolis Colts,Kansas City Chiefs,spreads,Indianapolis Colts,6.5,100,0.5,lowvig|50bc247030707d823b9c3581d7eb5760|spreads|event,0.48837209,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,50bc247030707d823b9c3581d7eb5760,2026-09-21T00:20:00Z,LowVig.ag,2026-09-17T19:43:26Z,Indianapolis Colts,Kansas City Chiefs,spreads,Kansas City Chiefs,-6.5,-110,0.52380952,lowvig|50bc247030707d823b9c3581d7eb5760|spreads|event,0.51162791,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,50bc247030707d823b9c3581d7eb5760,2026-09-21T00:20:00Z,LowVig.ag,2026-09-17T19:43:26Z,Indianapolis Colts,Kansas City Chiefs,totals,Over,46.5,-102,0.5049505,lowvig|50bc247030707d823b9c3581d7eb5760|totals|46.5,0.48765488,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,50bc247030707d823b9c3581d7eb5760,2026-09-21T00:20:00Z,LowVig.ag,2026-09-17T19:43:26Z,Indianapolis Colts,Kansas City Chiefs,totals,Under,46.5,-113,0.53051643,lowvig|50bc247030707d823b9c3581d7eb5760|totals|46.5,0.51234512,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,50bc247030707d823b9c3581d7eb5760,2026-09-21T00:20:00Z,FanDuel,2026-09-17T19:43:26Z,Indianapolis Colts,Kansas City Chiefs,h2h,Indianapolis Colts,,265,0.2739726,fanduel|50bc247030707d823b9c3581d7eb5760|h2h|event,0.26307739,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,50bc247030707d823b9c3581d7eb5760,2026-09-21T00:20:00Z,FanDuel,2026-09-17T19:43:26Z,Indianapolis Colts,Kansas City Chiefs,h2h,Kansas City Chiefs,,-330,0.76744186,fanduel|50bc247030707d823b9c3581d7eb5760|h2h|event,0.73692261,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,50bc247030707d823b9c3581d7eb5760,2026-09-21T00:20:00Z,FanDuel,2026-09-17T19:43:26Z,Indianapolis Colts,Kansas City Chiefs,spreads,Indianapolis Colts,6.5,-105,0.51219512,fanduel|50bc247030707d823b9c3581d7eb5760|spreads|event,0.48916576,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,50bc247030707d823b9c3581d7eb5760,2026-09-21T00:20:00Z,FanDuel,2026-09-17T19:43:26Z,Indianapolis Colts,Kansas City Chiefs,spreads,Kansas City Chiefs,-6.5,-115,0.53488372,fanduel|50bc247030707d823b9c3581d7eb5760|spreads|event,0.51083424,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,50bc247030707d823b9c3581d7eb5760,2026-09-21T00:20:00Z,FanDuel,2026-09-17T19:43:26Z,Indianapolis Colts,Kansas City Chiefs,totals,Over,46.5,-110,0.52380952,fanduel|50bc247030707d823b9c3581d7eb5760|totals|46.5,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,50bc247030707d823b9c3581d7eb5760,2026-09-21T00:20:00Z,FanDuel,2026-09-17T19:43:26Z,Indianapolis Colts,Kansas City Chiefs,totals,Under,46.5,-110,0.52380952,fanduel|50bc247030707d823b9c3581d7eb5760|totals|46.5,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,50bc247030707d823b9c3581d7eb5760,2026-09-21T00:20:00Z,BetRivers,2026-09-17T19:43:26Z,Indianapolis Colts,Kansas City Chiefs,h2h,Indianapolis Colts,,260,0.27777778,betrivers|50bc247030707d823b9c3581d7eb5760|h2h|event,0.26508227,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,50bc247030707d823b9c3581d7eb5760,2026-09-21T00:20:00Z,BetRivers,2026-09-17T19:43:26Z,Indianapolis Colts,Kansas City Chiefs,h2h,Kansas City Chiefs,,-335,0.77011494,betrivers|50bc247030707d823b9c3581d7eb5760|h2h|event,0.73491773,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,50bc247030707d823b9c3581d7eb5760,2026-09-21T00:20:00Z,BetRivers,2026-09-17T19:43:26Z,Indianapolis Colts,Kansas City Chiefs,spreads,Indianapolis Colts,7.0,-118,0.5412844,betrivers|50bc247030707d823b9c3581d7eb5760|spreads|event,0.51497518,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,50bc247030707d823b9c3581d7eb5760,2026-09-21T00:20:00Z,BetRivers,2026-09-17T19:43:26Z,Indianapolis Colts,Kansas City Chiefs,spreads,Kansas City Chiefs,-7.0,-104,0.50980392,betrivers|50bc247030707d823b9c3581d7eb5760|spreads|event,0.48502482,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,50bc247030707d823b9c3581d7eb5760,2026-09-21T00:20:00Z,BetRivers,2026-09-17T19:43:26Z,Indianapolis Colts,Kansas City Chiefs,totals,Over,47.0,-107,0.51690821,betrivers|50bc247030707d823b9c3581d7eb5760|totals|47.0,0.49247247,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,50bc247030707d823b9c3581d7eb5760,2026-09-21T00:20:00Z,BetRivers,2026-09-17T19:43:26Z,Indianapolis Colts,Kansas City Chiefs,totals,Under,47.0,-114,0.53271028,betrivers|50bc247030707d823b9c3581d7eb5760|totals|47.0,0.50752753,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,50bc247030707d823b9c3581d7eb5760,2026-09-21T00:20:00Z,BetMGM,2026-09-17T19:41:25Z,Indianapolis Colts,Kansas City Chiefs,h2h,Indianapolis Colts,,240,0.29411765,betmgm|50bc247030707d823b9c3581d7eb5760|h2h|event,0.2825465,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,50bc247030707d823b9c3581d7eb5760,2026-09-21T00:20:00Z,BetMGM,2026-09-17T19:41:25Z,Indianapolis Colts,Kansas City Chiefs,h2h,Kansas City Chiefs,,-295,0.74683544,betmgm|50bc247030707d823b9c3581d7eb5760|h2h|event,0.7174535,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,50bc247030707d823b9c3581d7eb5760,2026-09-21T00:20:00Z,BetMGM,2026-09-17T19:41:25Z,Indianapolis Colts,Kansas City Chiefs,totals,Over,46.5,-108,0.51923077,betmgm|50bc247030707d823b9c3581d7eb5760|totals|46.5,0.49780509,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,50bc247030707d823b9c3581d7eb5760,2026-09-21T00:20:00Z,BetMGM,2026-09-17T19:41:25Z,Indianapolis Colts,Kansas City Chiefs,totals,Under,46.5,-110,0.52380952,betmgm|50bc247030707d823b9c3581d7eb5760|totals|46.5,0.50219491,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,50bc247030707d823b9c3581d7eb5760,2026-09-21T00:20:00Z,Bovada,2026-09-17T19:41:29Z,Indianapolis Colts,Kansas City Chiefs,h2h,Indianapolis Colts,,225,0.30769231,bovada|50bc247030707d823b9c3581d7eb5760|h2h|event,0.2955665,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,50bc247030707d823b9c3581d7eb5760,2026-09-21T00:20:00Z,Bovada,2026-09-17T19:41:29Z,Indianapolis Colts,Kansas City Chiefs,h2h,Kansas City Chiefs,,-275,0.73333333,bovada|50bc247030707d823b9c3581d7eb5760|h2h|event,0.7044335,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,50bc247030707d823b9c3581d7eb5760,2026-09-21T00:20:00Z,Bovada,2026-09-17T19:41:29Z,Indianapolis Colts,Kansas City Chiefs,spreads,Indianapolis Colts,6.5,-110,0.52380952,bovada|50bc247030707d823b9c3581d7eb5760|spreads|event,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,50bc247030707d823b9c3581d7eb5760,2026-09-21T00:20:00Z,Bovada,2026-09-17T19:41:29Z,Indianapolis Colts,Kansas City Chiefs,spreads,Kansas City Chiefs,-6.5,-110,0.52380952,bovada|50bc247030707d823b9c3581d7eb5760|spreads|event,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,50bc247030707d823b9c3581d7eb5760,2026-09-21T00:20:00Z,Bovada,2026-09-17T19:41:29Z,Indianapolis Colts,Kansas City Chiefs,totals,Over,46.5,-105,0.51219512,bovada|50bc247030707d823b9c3581d7eb5760|totals|46.5,0.48916576,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,50bc247030707d823b9c3581d7eb5760,2026-09-21T00:20:00Z,Bovada,2026-09-17T19:41:29Z,Indianapolis Colts,Kansas City Chiefs,totals,Under,46.5,-115,0.53488372,bovada|50bc247030707d823b9c3581d7eb5760|totals|46.5,0.51083424,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,32367f882fac1a0c20a6335619922025,2026-09-22T00:15:00Z,DraftKings,2026-09-17T19:42:59Z,New York Giants,Los Angeles Rams,h2h,Los Angeles Rams,,-360,0.7826087,draftkings|32367f882fac1a0c20a6335619922025|h2h|event,0.75081257,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,32367f882fac1a0c20a6335619922025,2026-09-22T00:15:00Z,DraftKings,2026-09-17T19:42:59Z,New York Giants,Los Angeles Rams,h2h,New York Giants,,285,0.25974026,draftkings|32367f882fac1a0c20a6335619922025|h2h|event,0.24918743,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,32367f882fac1a0c20a6335619922025,2026-09-22T00:15:00Z,DraftKings,2026-09-17T19:42:59Z,New York Giants,Los Angeles Rams,spreads,Los Angeles Rams,-7.0,-118,0.5412844,draftkings|32367f882fac1a0c20a6335619922025|spreads|event,0.51736412,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,32367f882fac1a0c20a6335619922025,2026-09-22T00:15:00Z,DraftKings,2026-09-17T19:42:59Z,New York Giants,Los Angeles Rams,spreads,New York Giants,7.0,-102,0.5049505,draftkings|32367f882fac1a0c20a6335619922025|spreads|event,0.48263588,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,32367f882fac1a0c20a6335619922025,2026-09-22T00:15:00Z,DraftKings,2026-09-17T19:42:59Z,New York Giants,Los Angeles Rams,totals,Over,48.5,-105,0.51219512,draftkings|32367f882fac1a0c20a6335619922025|totals|48.5,0.48916576,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,32367f882fac1a0c20a6335619922025,2026-09-22T00:15:00Z,DraftKings,2026-09-17T19:42:59Z,New York Giants,Los Angeles Rams,totals,Under,48.5,-115,0.53488372,draftkings|32367f882fac1a0c20a6335619922025|totals|48.5,0.51083424,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,32367f882fac1a0c20a6335619922025,2026-09-22T00:15:00Z,BetUS,2026-09-17T19:42:38Z,New York Giants,Los Angeles Rams,h2h,Los Angeles Rams,,-330,0.76744186,betus|32367f882fac1a0c20a6335619922025|h2h|event,0.73955179,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,32367f882fac1a0c20a6335619922025,2026-09-22T00:15:00Z,BetUS,2026-09-17T19:42:38Z,New York Giants,Los Angeles Rams,h2h,New York Giants,,270,0.27027027,betus|32367f882fac1a0c20a6335619922025|h2h|event,0.26044821,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,32367f882fac1a0c20a6335619922025,2026-09-22T00:15:00Z,BetUS,2026-09-17T19:42:38Z,New York Giants,Los Angeles Rams,spreads,Los Angeles Rams,-7.0,-115,0.53488372,betus|32367f882fac1a0c20a6335619922025|spreads|event,0.51083424,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,32367f882fac1a0c20a6335619922025,2026-09-22T00:15:00Z,BetUS,2026-09-17T19:42:38Z,New York Giants,Los Angeles Rams,spreads,New York Giants,7.0,-105,0.51219512,betus|32367f882fac1a0c20a6335619922025|spreads|event,0.48916576,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,32367f882fac1a0c20a6335619922025,2026-09-22T00:15:00Z,BetUS,2026-09-17T19:42:38Z,New York Giants,Los Angeles Rams,totals,Over,48.0,-110,0.52380952,betus|32367f882fac1a0c20a6335619922025|totals|48.0,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,32367f882fac1a0c20a6335619922025,2026-09-22T00:15:00Z,BetUS,2026-09-17T19:42:38Z,New York Giants,Los Angeles Rams,totals,Under,48.0,-110,0.52380952,betus|32367f882fac1a0c20a6335619922025|totals|48.0,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,32367f882fac1a0c20a6335619922025,2026-09-22T00:15:00Z,BetOnline.ag,2026-09-17T19:43:25Z,New York Giants,Los Angeles Rams,h2h,Los Angeles Rams,,-330,0.76744186,betonlineag|32367f882fac1a0c20a6335619922025|h2h|event,0.73798063,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,32367f882fac1a0c20a6335619922025,2026-09-22T00:15:00Z,BetOnline.ag,2026-09-17T19:43:25Z,New York Giants,Los Angeles Rams,h2h,New York Giants,,267,0.27247956,betonlineag|32367f882fac1a0c20a6335619922025|h2h|event,0.26201937,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,32367f882fac1a0c20a6335619922025,2026-09-22T00:15:00Z,BetOnline.ag,2026-09-17T19:43:25Z,New York Giants,Los Angeles Rams,spreads,Los Angeles Rams,-7.0,-115,0.53488372,betonlineag|32367f882fac1a0c20a6335619922025|spreads|event,0.51083424,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,32367f882fac1a0c20a6335619922025,2026-09-22T00:15:00Z,BetOnline.ag,2026-09-17T19:43:25Z,New York Giants,Los Angeles Rams,spreads,New York Giants,7.0,-105,0.51219512,betonlineag|32367f882fac1a0c20a6335619922025|spreads|event,0.48916576,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,32367f882fac1a0c20a6335619922025,2026-09-22T00:15:00Z,BetOnline.ag,2026-09-17T19:43:25Z,New York Giants,Los Angeles Rams,totals,Over,48.0,-110,0.52380952,betonlineag|32367f882fac1a0c20a6335619922025|totals|48.0,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,32367f882fac1a0c20a6335619922025,2026-09-22T00:15:00Z,BetOnline.ag,2026-09-17T19:43:25Z,New York Giants,Los Angeles Rams,totals,Under,48.0,-110,0.52380952,betonlineag|32367f882fac1a0c20a6335619922025|totals|48.0,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,32367f882fac1a0c20a6335619922025,2026-09-22T00:15:00Z,LowVig.ag,2026-09-17T19:43:26Z,New York Giants,Los Angeles Rams,h2h,Los Angeles Rams,,-330,0.76744186,lowvig|32367f882fac1a0c20a6335619922025|h2h|event,0.73798063,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,32367f882fac1a0c20a6335619922025,2026-09-22T00:15:00Z,LowVig.ag,2026-09-17T19:43:26Z,New York Giants,Los Angeles Rams,h2h,New York Giants,,267,0.27247956,lowvig|32367f882fac1a0c20a6335619922025|h2h|event,0.26201937,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,32367f882fac1a0c20a6335619922025,2026-09-22T00:15:00Z,LowVig.ag,2026-09-17T19:43:26Z,New York Giants,Los Angeles Rams,spreads,Los Angeles Rams,-7.0,-108,0.51923077,lowvig|32367f882fac1a0c20a6335619922025|spreads|event,0.50697155,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,32367f882fac1a0c20a6335619922025,2026-09-22T00:15:00Z,LowVig.ag,2026-09-17T19:43:26Z,New York Giants,Los Angeles Rams,spreads,New York Giants,7.0,-102,0.5049505,lowvig|32367f882fac1a0c20a6335619922025|spreads|event,0.49302845,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,32367f882fac1a0c20a6335619922025,2026-09-22T00:15:00Z,LowVig.ag,2026-09-17T19:43:26Z,New York Giants,Los Angeles Rams,totals,Over,48.0,-107,0.51690821,lowvig|32367f882fac1a0c20a6335619922025|totals|48.0,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,32367f882fac1a0c20a6335619922025,2026-09-22T00:15:00Z,LowVig.ag,2026-09-17T19:43:26Z,New York Giants,Los Angeles Rams,totals,Under,48.0,-107,0.51690821,lowvig|32367f882fac1a0c20a6335619922025|totals|48.0,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,32367f882fac1a0c20a6335619922025,2026-09-22T00:15:00Z,FanDuel,2026-09-17T19:43:26Z,New York Giants,Los Angeles Rams,h2h,Los Angeles Rams,,-340,0.77272727,fanduel|32367f882fac1a0c20a6335619922025|h2h|event,0.74344023,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,32367f882fac1a0c20a6335619922025,2026-09-22T00:15:00Z,FanDuel,2026-09-17T19:43:26Z,New York Giants,Los Angeles Rams,h2h,New York Giants,,275,0.26666667,fanduel|32367f882fac1a0c20a6335619922025|h2h|event,0.25655977,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,32367f882fac1a0c20a6335619922025,2026-09-22T00:15:00Z,FanDuel,2026-09-17T19:43:26Z,New York Giants,Los Angeles Rams,spreads,Los Angeles Rams,-7.5,-104,0.50980392,fanduel|32367f882fac1a0c20a6335619922025|spreads|event,0.48502482,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,32367f882fac1a0c20a6335619922025,2026-09-22T00:15:00Z,FanDuel,2026-09-17T19:43:26Z,New York Giants,Los Angeles Rams,spreads,New York Giants,7.5,-118,0.5412844,fanduel|32367f882fac1a0c20a6335619922025|spreads|event,0.51497518,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
