Season,Week,Event ID,Commence Time,Bookmaker,Last Update,Away,Home,Market,Team / Side,Line,American Odds,Raw Implied,Pair Key,No-Vig Implied,Source URL
2026,1,85ef85098ddd22fe4ecf45e7e3c0a9c0,2026-09-20T20:25:00Z,BetOnline.ag,2026-09-14T23:09:59Z,Washington Commanders,Dallas Cowboys,totals,Under,50.5,-110,0.52380952,betonlineag|85ef85098ddd22fe4ecf45e7e3c0a9c0|totals|50.5,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,85ef85098ddd22fe4ecf45e7e3c0a9c0,2026-09-20T20:25:00Z,FanDuel,2026-09-14T23:09:33Z,Washington Commanders,Dallas Cowboys,h2h,Dallas Cowboys,,-215,0.68253968,fanduel|85ef85098ddd22fe4ecf45e7e3c0a9c0|h2h|event,0.65648855,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,85ef85098ddd22fe4ecf45e7e3c0a9c0,2026-09-20T20:25:00Z,FanDuel,2026-09-14T23:09:33Z,Washington Commanders,Dallas Cowboys,h2h,Washington Commanders,,180,0.35714286,fanduel|85ef85098ddd22fe4ecf45e7e3c0a9c0|h2h|event,0.34351145,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,85ef85098ddd22fe4ecf45e7e3c0a9c0,2026-09-20T20:25:00Z,FanDuel,2026-09-14T23:09:33Z,Washington Commanders,Dallas Cowboys,spreads,Dallas Cowboys,-3.5,-115,0.53488372,fanduel|85ef85098ddd22fe4ecf45e7e3c0a9c0|spreads|event,0.51083424,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,85ef85098ddd22fe4ecf45e7e3c0a9c0,2026-09-20T20:25:00Z,FanDuel,2026-09-14T23:09:33Z,Washington Commanders,Dallas Cowboys,spreads,Washington Commanders,3.5,-105,0.51219512,fanduel|85ef85098ddd22fe4ecf45e7e3c0a9c0|spreads|event,0.48916576,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,85ef85098ddd22fe4ecf45e7e3c0a9c0,2026-09-20T20:25:00Z,FanDuel,2026-09-14T23:09:33Z,Washington Commanders,Dallas Cowboys,totals,Over,50.5,-115,0.53488372,fanduel|85ef85098ddd22fe4ecf45e7e3c0a9c0|totals|50.5,0.51083424,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,85ef85098ddd22fe4ecf45e7e3c0a9c0,2026-09-20T20:25:00Z,FanDuel,2026-09-14T23:09:33Z,Washington Commanders,Dallas Cowboys,totals,Under,50.5,-105,0.51219512,fanduel|85ef85098ddd22fe4ecf45e7e3c0a9c0|totals|50.5,0.48916576,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,85ef85098ddd22fe4ecf45e7e3c0a9c0,2026-09-20T20:25:00Z,BetRivers,2026-09-14T23:10:00Z,Washington Commanders,Dallas Cowboys,h2h,Dallas Cowboys,,-195,0.66101695,betrivers|85ef85098ddd22fe4ecf45e7e3c0a9c0|h2h|event,0.62111482,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,85ef85098ddd22fe4ecf45e7e3c0a9c0,2026-09-20T20:25:00Z,BetRivers,2026-09-14T23:10:00Z,Washington Commanders,Dallas Cowboys,h2h,Washington Commanders,,148,0.40322581,betrivers|85ef85098ddd22fe4ecf45e7e3c0a9c0|h2h|event,0.37888518,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,85ef85098ddd22fe4ecf45e7e3c0a9c0,2026-09-20T20:25:00Z,BetRivers,2026-09-14T23:10:00Z,Washington Commanders,Dallas Cowboys,spreads,Dallas Cowboys,-3.5,-112,0.52830189,betrivers|85ef85098ddd22fe4ecf45e7e3c0a9c0|spreads|event,0.5032247,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,85ef85098ddd22fe4ecf45e7e3c0a9c0,2026-09-20T20:25:00Z,BetRivers,2026-09-14T23:10:00Z,Washington Commanders,Dallas Cowboys,spreads,Washington Commanders,3.5,-109,0.5215311,betrivers|85ef85098ddd22fe4ecf45e7e3c0a9c0|spreads|event,0.4967753,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,85ef85098ddd22fe4ecf45e7e3c0a9c0,2026-09-20T20:25:00Z,BetRivers,2026-09-14T23:10:00Z,Washington Commanders,Dallas Cowboys,totals,Over,50.0,-112,0.52830189,betrivers|85ef85098ddd22fe4ecf45e7e3c0a9c0|totals|50.0,0.5032247,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,85ef85098ddd22fe4ecf45e7e3c0a9c0,2026-09-20T20:25:00Z,BetRivers,2026-09-14T23:10:00Z,Washington Commanders,Dallas Cowboys,totals,Under,50.0,-109,0.5215311,betrivers|85ef85098ddd22fe4ecf45e7e3c0a9c0|totals|50.0,0.4967753,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,85ef85098ddd22fe4ecf45e7e3c0a9c0,2026-09-20T20:25:00Z,BetMGM,2026-09-14T23:09:59Z,Washington Commanders,Dallas Cowboys,h2h,Dallas Cowboys,,-210,0.67741935,betmgm|85ef85098ddd22fe4ecf45e7e3c0a9c0|h2h|event,0.64652223,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,85ef85098ddd22fe4ecf45e7e3c0a9c0,2026-09-20T20:25:00Z,BetMGM,2026-09-14T23:09:59Z,Washington Commanders,Dallas Cowboys,h2h,Washington Commanders,,170,0.37037037,betmgm|85ef85098ddd22fe4ecf45e7e3c0a9c0|h2h|event,0.35347777,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,85ef85098ddd22fe4ecf45e7e3c0a9c0,2026-09-20T20:25:00Z,BetMGM,2026-09-14T23:09:59Z,Washington Commanders,Dallas Cowboys,spreads,Dallas Cowboys,-4.0,-105,0.51219512,betmgm|85ef85098ddd22fe4ecf45e7e3c0a9c0|spreads|event,0.49226006,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,85ef85098ddd22fe4ecf45e7e3c0a9c0,2026-09-20T20:25:00Z,BetMGM,2026-09-14T23:09:59Z,Washington Commanders,Dallas Cowboys,spreads,Washington Commanders,4.0,-112,0.52830189,betmgm|85ef85098ddd22fe4ecf45e7e3c0a9c0|spreads|event,0.50773994,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,85ef85098ddd22fe4ecf45e7e3c0a9c0,2026-09-20T20:25:00Z,BetMGM,2026-09-14T23:09:59Z,Washington Commanders,Dallas Cowboys,totals,Over,50.5,-108,0.51923077,betmgm|85ef85098ddd22fe4ecf45e7e3c0a9c0|totals|50.5,0.49780509,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,85ef85098ddd22fe4ecf45e7e3c0a9c0,2026-09-20T20:25:00Z,BetMGM,2026-09-14T23:09:59Z,Washington Commanders,Dallas Cowboys,totals,Under,50.5,-110,0.52380952,betmgm|85ef85098ddd22fe4ecf45e7e3c0a9c0|totals|50.5,0.50219491,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,85ef85098ddd22fe4ecf45e7e3c0a9c0,2026-09-20T20:25:00Z,Bovada,2026-09-14T23:08:13Z,Washington Commanders,Dallas Cowboys,h2h,Dallas Cowboys,,-200,0.66666667,bovada|85ef85098ddd22fe4ecf45e7e3c0a9c0|h2h|event,0.64285714,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,85ef85098ddd22fe4ecf45e7e3c0a9c0,2026-09-20T20:25:00Z,Bovada,2026-09-14T23:08:13Z,Washington Commanders,Dallas Cowboys,h2h,Washington Commanders,,170,0.37037037,bovada|85ef85098ddd22fe4ecf45e7e3c0a9c0|h2h|event,0.35714286,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,85ef85098ddd22fe4ecf45e7e3c0a9c0,2026-09-20T20:25:00Z,Bovada,2026-09-14T23:08:13Z,Washington Commanders,Dallas Cowboys,spreads,Dallas Cowboys,-4.0,-110,0.52380952,bovada|85ef85098ddd22fe4ecf45e7e3c0a9c0|spreads|event,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,85ef85098ddd22fe4ecf45e7e3c0a9c0,2026-09-20T20:25:00Z,Bovada,2026-09-14T23:08:13Z,Washington Commanders,Dallas Cowboys,spreads,Washington Commanders,4.0,-110,0.52380952,bovada|85ef85098ddd22fe4ecf45e7e3c0a9c0|spreads|event,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,85ef85098ddd22fe4ecf45e7e3c0a9c0,2026-09-20T20:25:00Z,Bovada,2026-09-14T23:08:13Z,Washington Commanders,Dallas Cowboys,totals,Over,50.0,-110,0.52380952,bovada|85ef85098ddd22fe4ecf45e7e3c0a9c0|totals|50.0,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,85ef85098ddd22fe4ecf45e7e3c0a9c0,2026-09-20T20:25:00Z,Bovada,2026-09-14T23:08:13Z,Washington Commanders,Dallas Cowboys,totals,Under,50.0,-110,0.52380952,bovada|85ef85098ddd22fe4ecf45e7e3c0a9c0|totals|50.0,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,68bc55903f50af4af4766adcc89fcc61,2026-09-20T20:25:00Z,DraftKings,2026-09-14T23:09:31Z,Miami Dolphins,San Francisco 49ers,h2h,Miami Dolphins,,650,0.13333333,draftkings|68bc55903f50af4af4766adcc89fcc61|h2h|event,0.12790697,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,68bc55903f50af4af4766adcc89fcc61,2026-09-20T20:25:00Z,DraftKings,2026-09-14T23:09:31Z,Miami Dolphins,San Francisco 49ers,h2h,San Francisco 49ers,,-1000,0.90909091,draftkings|68bc55903f50af4af4766adcc89fcc61|h2h|event,0.87209303,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,68bc55903f50af4af4766adcc89fcc61,2026-09-20T20:25:00Z,DraftKings,2026-09-14T23:09:31Z,Miami Dolphins,San Francisco 49ers,spreads,Miami Dolphins,13.5,-115,0.53488372,draftkings|68bc55903f50af4af4766adcc89fcc61|spreads|event,0.51083424,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,68bc55903f50af4af4766adcc89fcc61,2026-09-20T20:25:00Z,DraftKings,2026-09-14T23:09:31Z,Miami Dolphins,San Francisco 49ers,spreads,San Francisco 49ers,-13.5,-105,0.51219512,draftkings|68bc55903f50af4af4766adcc89fcc61|spreads|event,0.48916576,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,68bc55903f50af4af4766adcc89fcc61,2026-09-20T20:25:00Z,DraftKings,2026-09-14T23:09:31Z,Miami Dolphins,San Francisco 49ers,totals,Over,45.5,-108,0.51923077,draftkings|68bc55903f50af4af4766adcc89fcc61|totals|45.5,0.49567024,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,68bc55903f50af4af4766adcc89fcc61,2026-09-20T20:25:00Z,DraftKings,2026-09-14T23:09:31Z,Miami Dolphins,San Francisco 49ers,totals,Under,45.5,-112,0.52830189,draftkings|68bc55903f50af4af4766adcc89fcc61|totals|45.5,0.50432976,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,68bc55903f50af4af4766adcc89fcc61,2026-09-20T20:25:00Z,BetUS,2026-09-14T23:09:33Z,Miami Dolphins,San Francisco 49ers,h2h,Miami Dolphins,,630,0.1369863,betus|68bc55903f50af4af4766adcc89fcc61|h2h|event,0.13149656,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,68bc55903f50af4af4766adcc89fcc61,2026-09-20T20:25:00Z,BetUS,2026-09-14T23:09:33Z,Miami Dolphins,San Francisco 49ers,h2h,San Francisco 49ers,,-950,0.9047619,betus|68bc55903f50af4af4766adcc89fcc61|h2h|event,0.86850344,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,68bc55903f50af4af4766adcc89fcc61,2026-09-20T20:25:00Z,BetUS,2026-09-14T23:09:33Z,Miami Dolphins,San Francisco 49ers,spreads,Miami Dolphins,13.5,-115,0.53488372,betus|68bc55903f50af4af4766adcc89fcc61|spreads|event,0.51083424,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,68bc55903f50af4af4766adcc89fcc61,2026-09-20T20:25:00Z,BetUS,2026-09-14T23:09:33Z,Miami Dolphins,San Francisco 49ers,spreads,San Francisco 49ers,-13.5,-105,0.51219512,betus|68bc55903f50af4af4766adcc89fcc61|spreads|event,0.48916576,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,68bc55903f50af4af4766adcc89fcc61,2026-09-20T20:25:00Z,BetUS,2026-09-14T23:09:33Z,Miami Dolphins,San Francisco 49ers,totals,Over,45.5,-110,0.52380952,betus|68bc55903f50af4af4766adcc89fcc61|totals|45.5,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,68bc55903f50af4af4766adcc89fcc61,2026-09-20T20:25:00Z,BetUS,2026-09-14T23:09:33Z,Miami Dolphins,San Francisco 49ers,totals,Under,45.5,-110,0.52380952,betus|68bc55903f50af4af4766adcc89fcc61|totals|45.5,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,68bc55903f50af4af4766adcc89fcc61,2026-09-20T20:25:00Z,MyBookie.ag,2026-09-14T23:08:34Z,Miami Dolphins,San Francisco 49ers,h2h,Miami Dolphins,,570,0.14925373,mybookieag|68bc55903f50af4af4766adcc89fcc61|h2h|event,0.14102564,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,68bc55903f50af4af4766adcc89fcc61,2026-09-20T20:25:00Z,MyBookie.ag,2026-09-14T23:08:34Z,Miami Dolphins,San Francisco 49ers,h2h,San Francisco 49ers,,-1000,0.90909091,mybookieag|68bc55903f50af4af4766adcc89fcc61|h2h|event,0.85897436,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,68bc55903f50af4af4766adcc89fcc61,2026-09-20T20:25:00Z,MyBookie.ag,2026-09-14T23:08:34Z,Miami Dolphins,San Francisco 49ers,spreads,Miami Dolphins,13.0,-110,0.52380952,mybookieag|68bc55903f50af4af4766adcc89fcc61|spreads|event,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,68bc55903f50af4af4766adcc89fcc61,2026-09-20T20:25:00Z,MyBookie.ag,2026-09-14T23:08:34Z,Miami Dolphins,San Francisco 49ers,spreads,San Francisco 49ers,-13.0,-110,0.52380952,mybookieag|68bc55903f50af4af4766adcc89fcc61|spreads|event,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,68bc55903f50af4af4766adcc89fcc61,2026-09-20T20:25:00Z,MyBookie.ag,2026-09-14T23:08:34Z,Miami Dolphins,San Francisco 49ers,totals,Over,45.5,-110,0.52380952,mybookieag|68bc55903f50af4af4766adcc89fcc61|totals|45.5,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,68bc55903f50af4af4766adcc89fcc61,2026-09-20T20:25:00Z,MyBookie.ag,2026-09-14T23:08:34Z,Miami Dolphins,San Francisco 49ers,totals,Under,45.5,-110,0.52380952,mybookieag|68bc55903f50af4af4766adcc89fcc61|totals|45.5,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,68bc55903f50af4af4766adcc89fcc61,2026-09-20T20:25:00Z,LowVig.ag,2026-09-14T23:10:00Z,Miami Dolphins,San Francisco 49ers,h2h,Miami Dolphins,,637,0.13568521,lowvig|68bc55903f50af4af4766adcc89fcc61|h2h|event,0.13041048,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,68bc55903f50af4af4766adcc89fcc61,2026-09-20T20:25:00Z,LowVig.ag,2026-09-14T23:10:00Z,Miami Dolphins,San Francisco 49ers,h2h,San Francisco 49ers,,-950,0.9047619,lowvig|68bc55903f50af4af4766adcc89fcc61|h2h|event,0.86958952,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,68bc55903f50af4af4766adcc89fcc61,2026-09-20T20:25:00Z,LowVig.ag,2026-09-14T23:10:00Z,Miami Dolphins,San Francisco 49ers,spreads,Miami Dolphins,13.5,-110,0.52380952,lowvig|68bc55903f50af4af4766adcc89fcc61|spreads|event,0.51162791,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,68bc55903f50af4af4766adcc89fcc61,2026-09-20T20:25:00Z,LowVig.ag,2026-09-14T23:10:00Z,Miami Dolphins,San Francisco 49ers,spreads,San Francisco 49ers,-13.5,100,0.5,lowvig|68bc55903f50af4af4766adcc89fcc61|spreads|event,0.48837209,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,68bc55903f50af4af4766adcc89fcc61,2026-09-20T20:25:00Z,LowVig.ag,2026-09-14T23:10:00Z,Miami Dolphins,San Francisco 49ers,totals,Over,45.0,-107,0.51690821,lowvig|68bc55903f50af4af4766adcc89fcc61|totals|45.0,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,68bc55903f50af4af4766adcc89fcc61,2026-09-20T20:25:00Z,LowVig.ag,2026-09-14T23:10:00Z,Miami Dolphins,San Francisco 49ers,totals,Under,45.0,-107,0.51690821,lowvig|68bc55903f50af4af4766adcc89fcc61|totals|45.0,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,68bc55903f50af4af4766adcc89fcc61,2026-09-20T20:25:00Z,BetOnline.ag,2026-09-14T23:09:59Z,Miami Dolphins,San Francisco 49ers,h2h,Miami Dolphins,,637,0.13568521,betonlineag|68bc55903f50af4af4766adcc89fcc61|h2h|event,0.13041048,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,68bc55903f50af4af4766adcc89fcc61,2026-09-20T20:25:00Z,BetOnline.ag,2026-09-14T23:09:59Z,Miami Dolphins,San Francisco 49ers,h2h,San Francisco 49ers,,-950,0.9047619,betonlineag|68bc55903f50af4af4766adcc89fcc61|h2h|event,0.86958952,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,68bc55903f50af4af4766adcc89fcc61,2026-09-20T20:25:00Z,BetOnline.ag,2026-09-14T23:09:59Z,Miami Dolphins,San Francisco 49ers,spreads,Miami Dolphins,13.5,-115,0.53488372,betonlineag|68bc55903f50af4af4766adcc89fcc61|spreads|event,0.51083424,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,68bc55903f50af4af4766adcc89fcc61,2026-09-20T20:25:00Z,BetOnline.ag,2026-09-14T23:09:59Z,Miami Dolphins,San Francisco 49ers,spreads,San Francisco 49ers,-13.5,-105,0.51219512,betonlineag|68bc55903f50af4af4766adcc89fcc61|spreads|event,0.48916576,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,68bc55903f50af4af4766adcc89fcc61,2026-09-20T20:25:00Z,BetOnline.ag,2026-09-14T23:09:59Z,Miami Dolphins,San Francisco 49ers,totals,Over,45.0,-110,0.52380952,betonlineag|68bc55903f50af4af4766adcc89fcc61|totals|45.0,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,68bc55903f50af4af4766adcc89fcc61,2026-09-20T20:25:00Z,BetOnline.ag,2026-09-14T23:09:59Z,Miami Dolphins,San Francisco 49ers,totals,Under,45.0,-110,0.52380952,betonlineag|68bc55903f50af4af4766adcc89fcc61|totals|45.0,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,68bc55903f50af4af4766adcc89fcc61,2026-09-20T20:25:00Z,FanDuel,2026-09-14T23:09:33Z,Miami Dolphins,San Francisco 49ers,h2h,Miami Dolphins,,640,0.13513514,fanduel|68bc55903f50af4af4766adcc89fcc61|h2h|event,0.1299505,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,68bc55903f50af4af4766adcc89fcc61,2026-09-20T20:25:00Z,FanDuel,2026-09-14T23:09:33Z,Miami Dolphins,San Francisco 49ers,h2h,San Francisco 49ers,,-950,0.9047619,fanduel|68bc55903f50af4af4766adcc89fcc61|h2h|event,0.8700495,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,68bc55903f50af4af4766adcc89fcc61,2026-09-20T20:25:00Z,FanDuel,2026-09-14T23:09:33Z,Miami Dolphins,San Francisco 49ers,spreads,Miami Dolphins,13.5,-118,0.5412844,fanduel|68bc55903f50af4af4766adcc89fcc61|spreads|event,0.51497518,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,68bc55903f50af4af4766adcc89fcc61,2026-09-20T20:25:00Z,FanDuel,2026-09-14T23:09:33Z,Miami Dolphins,San Francisco 49ers,spreads,San Francisco 49ers,-13.5,-104,0.50980392,fanduel|68bc55903f50af4af4766adcc89fcc61|spreads|event,0.48502482,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,68bc55903f50af4af4766adcc89fcc61,2026-09-20T20:25:00Z,FanDuel,2026-09-14T23:09:33Z,Miami Dolphins,San Francisco 49ers,totals,Over,45.5,-115,0.53488372,fanduel|68bc55903f50af4af4766adcc89fcc61|totals|45.5,0.51083424,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,68bc55903f50af4af4766adcc89fcc61,2026-09-20T20:25:00Z,FanDuel,2026-09-14T23:09:33Z,Miami Dolphins,San Francisco 49ers,totals,Under,45.5,-105,0.51219512,fanduel|68bc55903f50af4af4766adcc89fcc61|totals|45.5,0.48916576,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,68bc55903f50af4af4766adcc89fcc61,2026-09-20T20:25:00Z,BetRivers,2026-09-14T23:10:00Z,Miami Dolphins,San Francisco 49ers,h2h,Miami Dolphins,,650,0.13333333,betrivers|68bc55903f50af4af4766adcc89fcc61|h2h|event,0.12685983,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,68bc55903f50af4af4766adcc89fcc61,2026-09-20T20:25:00Z,BetRivers,2026-09-14T23:10:00Z,Miami Dolphins,San Francisco 49ers,h2h,San Francisco 49ers,,-1115,0.91769547,betrivers|68bc55903f50af4af4766adcc89fcc61|h2h|event,0.87314017,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,68bc55903f50af4af4766adcc89fcc61,2026-09-20T20:25:00Z,BetRivers,2026-09-14T23:10:00Z,Miami Dolphins,San Francisco 49ers,spreads,Miami Dolphins,13.5,-110,0.52380952,betrivers|68bc55903f50af4af4766adcc89fcc61|spreads|event,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,68bc55903f50af4af4766adcc89fcc61,2026-09-20T20:25:00Z,BetRivers,2026-09-14T23:10:00Z,Miami Dolphins,San Francisco 49ers,spreads,San Francisco 49ers,-13.5,-110,0.52380952,betrivers|68bc55903f50af4af4766adcc89fcc61|spreads|event,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,68bc55903f50af4af4766adcc89fcc61,2026-09-20T20:25:00Z,BetRivers,2026-09-14T23:10:00Z,Miami Dolphins,San Francisco 49ers,totals,Over,45.5,-109,0.5215311,betrivers|68bc55903f50af4af4766adcc89fcc61|totals|45.5,0.4967753,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,68bc55903f50af4af4766adcc89fcc61,2026-09-20T20:25:00Z,BetRivers,2026-09-14T23:10:00Z,Miami Dolphins,San Francisco 49ers,totals,Under,45.5,-112,0.52830189,betrivers|68bc55903f50af4af4766adcc89fcc61|totals|45.5,0.5032247,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,68bc55903f50af4af4766adcc89fcc61,2026-09-20T20:25:00Z,BetMGM,2026-09-14T23:09:59Z,Miami Dolphins,San Francisco 49ers,h2h,Miami Dolphins,,650,0.13333333,betmgm|68bc55903f50af4af4766adcc89fcc61|h2h|event,0.12903226,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,68bc55903f50af4af4766adcc89fcc61,2026-09-20T20:25:00Z,BetMGM,2026-09-14T23:09:59Z,Miami Dolphins,San Francisco 49ers,h2h,San Francisco 49ers,,-900,0.9,betmgm|68bc55903f50af4af4766adcc89fcc61|h2h|event,0.87096774,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,68bc55903f50af4af4766adcc89fcc61,2026-09-20T20:25:00Z,BetMGM,2026-09-14T23:09:59Z,Miami Dolphins,San Francisco 49ers,spreads,Miami Dolphins,13.5,-112,0.52830189,betmgm|68bc55903f50af4af4766adcc89fcc61|spreads|event,0.50773994,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,68bc55903f50af4af4766adcc89fcc61,2026-09-20T20:25:00Z,BetMGM,2026-09-14T23:09:59Z,Miami Dolphins,San Francisco 49ers,spreads,San Francisco 49ers,-13.5,-105,0.51219512,betmgm|68bc55903f50af4af4766adcc89fcc61|spreads|event,0.49226006,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,68bc55903f50af4af4766adcc89fcc61,2026-09-20T20:25:00Z,BetMGM,2026-09-14T23:09:59Z,Miami Dolphins,San Francisco 49ers,totals,Over,45.5,-108,0.51923077,betmgm|68bc55903f50af4af4766adcc89fcc61|totals|45.5,0.49780509,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,68bc55903f50af4af4766adcc89fcc61,2026-09-20T20:25:00Z,BetMGM,2026-09-14T23:09:59Z,Miami Dolphins,San Francisco 49ers,totals,Under,45.5,-110,0.52380952,betmgm|68bc55903f50af4af4766adcc89fcc61|totals|45.5,0.50219491,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,68bc55903f50af4af4766adcc89fcc61,2026-09-20T20:25:00Z,Bovada,2026-09-14T23:08:13Z,Miami Dolphins,San Francisco 49ers,h2h,Miami Dolphins,,650,0.13333333,bovada|68bc55903f50af4af4766adcc89fcc61|h2h|event,0.12698412,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,68bc55903f50af4af4766adcc89fcc61,2026-09-20T20:25:00Z,Bovada,2026-09-14T23:08:13Z,Miami Dolphins,San Francisco 49ers,h2h,San Francisco 49ers,,-1100,0.91666667,bovada|68bc55903f50af4af4766adcc89fcc61|h2h|event,0.87301588,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,68bc55903f50af4af4766adcc89fcc61,2026-09-20T20:25:00Z,Bovada,2026-09-14T23:08:13Z,Miami Dolphins,San Francisco 49ers,spreads,Miami Dolphins,13.0,-110,0.52380952,bovada|68bc55903f50af4af4766adcc89fcc61|spreads|event,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,68bc55903f50af4af4766adcc89fcc61,2026-09-20T20:25:00Z,Bovada,2026-09-14T23:08:13Z,Miami Dolphins,San Francisco 49ers,spreads,San Francisco 49ers,-13.0,-110,0.52380952,bovada|68bc55903f50af4af4766adcc89fcc61|spreads|event,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,68bc55903f50af4af4766adcc89fcc61,2026-09-20T20:25:00Z,Bovada,2026-09-14T23:08:13Z,Miami Dolphins,San Francisco 49ers,totals,Over,45.5,-110,0.52380952,bovada|68bc55903f50af4af4766adcc89fcc61|totals|45.5,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,68bc55903f50af4af4766adcc89fcc61,2026-09-20T20:25:00Z,Bovada,2026-09-14T23:08:13Z,Miami Dolphins,San Francisco 49ers,totals,Under,45.5,-110,0.52380952,bovada|68bc55903f50af4af4766adcc89fcc61|totals|45.5,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
